185,7,Tiles 185 48.png?Tiles 185 49.png?Tiles 185 50.png?Tiles 185 51.png?Tiles 185 52.png?Tiles 185 53.png,Tiny Spider Eggs,
185,8,Tiles 185 54.png?Tiles 185 55.png?Tiles 185 56.png?Tiles 185 57.png?Tiles 185 58.png?Tiles 185 59.png,Tiny Sandstone Chunks,
185,9,Tiles 185 60.png?Tiles 185 61.png?Tiles 185 62.png?Tiles 185 63.png?Tiles 185 64.png?Tiles 185 65.png,Tiny Granite Chunks,
185,10,Tiles 185 66.png?Tiles 185 67.png?Tiles 185 68.png?Tiles 185 69.png?Tiles 185 70.png?Tiles 185 71.png,Tiny Marble Chunks,
185,11,Tiles 185 72.png,Tiny Living Wood Piece,
185,12,Tiles 185 73.png?Tiles 185 74.png?Tiles 185 75.png?Tiles 185 76.png,Tiny Sand Piles,
185,13,Tiles 185b 0.png?Tiles 185b 1.png?Tiles 185b 2.png?Tiles 185b 3.png?Tiles 185b 4.png?Tiles 185b 5.png,Small Stones,
185,14,Tiles 185b 6.png?Tiles 185b 7.png?Tiles 185b 8.png?Tiles 185b 9.png?Tiles 185b 10.png,Small Bone Piles,
185,15,Tiles 185b 11.png?Tiles 185b 12.png?Tiles 185b 13.png?Tiles 185b 14.png?Tiles 185b 15.png,Bloody Bones,
185,16,Tiles 185b 16.png,Small Copper Coin Stash,
185,17,Tiles 185b 17.png,Small Silver Coin Stash,
185,18,Tiles 185b 18.png,Small Gold Coin Stash,
185,19,Tiles 185b 19.png,Amethyst Stash,
185,20,Tiles 185b 20.png,Topaz Stash,
185,21,Tiles 185b 21.png,Sapphire Stash,
185,22,Tiles 185b 22.png,Emerald Stash,
185,23,Tiles 185b 23.png,Ruby Stash,
185,24,Tiles 185b 24.png,Diamond Stash,
185,25,Tiles 185b 25.png?Tiles 185b 26.png?Tiles 185b 27.png?Tiles 185b 28.png?Tiles 185b 29.png?Tiles 185b 30.png,Small Snow Chunks,
185,26,Tiles 185b 31.png?Tiles 185b 32.png?Tiles 185b 33.png,Broken Furniture Covered in Cobwebs,
185,27,Tiles 185b 34.png?Tiles 185b 35.png?Tiles 185b 36.png?Tiles 185b 37.png,Small Spider Eggs,
185,28,Tiles 185b 38.png?Tiles 185b 39.png?Tiles 185b 40.png,Small Grassy Stones,
185,29,Tiles 185b 41.png?Tiles 185b 42.png?Tiles 185b 43.png?Tiles 185b 44.png?Tiles 185b 45.png?Tiles 185b 46.png,Small Sandstone Chunks,
185,30,Tiles 185b 47.png?Tiles 185b 48.png?Tiles 185b 49.png?Tiles 185b 50.png?Tiles 185b 51.png?Tiles 185b 52.png,Small Granite Chunks,
185,31,Tiles 185b 53.png?Tiles 185b 54.png?Tiles 185b 55.png?Tiles 185b 56.png?Tiles 185b 57.png?Tiles 185b 58.png,Small Marble Building Ruins,
185,32,Tiles 185b 59.png?Tiles 185b 60.png?Tiles 185b 61.png,Small Living Wood Pieces,
185,33,Tiles 185b 62.png?Tiles 185b 63.png?Tiles 185b 64.png,Small Sand Piles,
186,0,Tiles 186 0.png?Tiles 186 1.png?Tiles 186 2.png?Tiles 186 3.png?Tiles 186 4.png?Tiles 186 5.png,Bone Piles,LargePiles
186,1,Tiles 186 6.png,Skeleton Pierced by a Sword,
186,2,Tiles 186 7.png?Tiles 186 8.png?Tiles 186 9.png?Tiles 186 10.png?Tiles 186 11.png?Tiles 186 12.png,Stone Chunks,
186,3,Tiles 186 13.png?Tiles 186 14.png?Tiles 186 15.png,Stone Chunks with Equipment,
186,4,Tiles 186 16.png?Tiles 186 17.png,Large Copper Coin Stash,
186,5,Tiles 186 18.png?Tiles 186 19.png,Large Silver Coin Stash,
186,6,Tiles 186 20.png?Tiles 186 21.png,Large Gold Coin Stash,
186,7,Tiles 186 22.png?Tiles 186 23.png?Tiles 186 24.png?Tiles 186 25.png,Broken Furniture Covered in Cobwebs,
186,8,Tiles 186 26.png?Tiles 186 27.png?Tiles 186 28.png?Tiles 186 29.png?Tiles 186 30.png?Tiles 186 31.png,Chunks of Snow,
186,9,Tiles 186 32.png?Tiles 186 33.png?Tiles 186 34.png,Mushroom Grassy Stones,
187,0,Tiles 187 0.png?Tiles 187 1.png?Tiles 187 2.png,Large Jungle Grassy Stones,LargePiles2
187,1,Tiles 187 3.png?Tiles 187 4.png?Tiles 187 5.png,Large Jungle Grassy Mud heaps,
187,2,Tiles 187 6.png?Tiles 187 7.png?Tiles 187 8.png,Ash Piles With Spots of Hellstone,
187,3,Tiles 187 9.png?Tiles 187 10.png?Tiles 187 11.png?Tiles 187 12.png?Tiles 187 13.png,Large Spider Cave Ambient objects,
187,4,Tiles 187 14.png?Tiles 187 15.png?Tiles 187 16.png,Large Grassy Stones,
187,5,Tiles 187 17.png,Enchanted Sword in stone,
187,6,Tiles 187 18.png?Tiles 187 19.png?Tiles 187 20.png,Lihzahrd Ambient Objects,
187,7,Tiles 187 21.png?Tiles 187 22.png?Tiles 187 23.png?Tiles 187 24.png?Tiles 187 25.png?Tiles 187 26.png?Tiles 187 27.png?Tiles 187 28.png,Large Underground Ambient Objects,
187,8,Tiles 187 29.png?Tiles 187 30.png?Tiles 187 31.png?Tiles 187 32.png?Tiles 187 33.png?Tiles 187 34.png,Large Underground Desert Ambient Objects,
187,9,Tiles 187 35.png?Tiles 187 36.png?Tiles 187 37.png?Tiles 187 38.png?Tiles 187 39.png?Tiles 187 40.png,Granite Rocks and Stalagmites,
187,10,Tiles 187 41.png?Tiles 187 42.png?Tiles 187 43.png?Tiles 187 44.png?Tiles 187 45.png?Tiles 187 46.png,Marble Building Ruins,
187,11,Tiles 187 47.png?Tiles 187 48.png?Tiles 187 49.png,Large Living Wood Pieces,
187,12,Tiles 187 50.png?Tiles 187 51.png,Living Leaf Bushes,
187,13,Tiles 187 52.png?Tiles 187 53.png?Tiles 187 54.png,Animal Skulls and Skeletons,
188,0,Cactus (placed).png,CactusCactus(placed),CactusBlock
189,0,Cloud (placed).png,CloudCloud,Cloud
190,0,Glowing Mushroom (placed).png,Glowing MushroomGlowing Mushroom(placed),MushroomBlock
191,0,Living Wood (placed).png,Living WoodLiving Wood,LivingWood
192,0,Leaf Block (placed).png,Leaf BlockLeaf Block,LeafBlock
193,0,Slime Block (placed).png,Slime BlockSlime Block,SlimeBlock
194,0,Bone Block (placed).png,Bone BlockBone Block,BoneBlock
195,0,Flesh Block (placed).png,Flesh BlockFlesh Block,FleshBlock
196,0,Rain Cloud (placed).png,Rain CloudRain Cloud,RainCloud
197,0,Frozen Slime Block (placed).png,Frozen Slime BlockFrozen Slime Block,FrozenSlimeBlock
198,0,Asphalt Block (placed).png,Asphalt BlockAsphalt Block,Asphalt
199,0,Crimson grass.png,Crimson grass,CrimsonGrass
199,gross,Crimson Grass (gross).png?(unused),"Crimson grass (gross, unused)",
200,0,Red Ice Block (placed).png,Red Ice BlockRed Ice Block,FleshIce
201,0,Tiles 201 0.png,Short?wild Crimson plants,CrimsonPlants
201,1,Tiles 201 1.png,,
201,2,Tiles 201 2.png,,
201,3,Tiles 201 3.png,,
201,4,Tiles 201 4.png,,
201,5,Tiles 201 5.png,,
201,6,Tiles 201 6.png,,
201,7,Tiles 201 7.png,,
201,8,Tiles 201 8.png,,
201,9,Tiles 201 9.png,,
201,10,Tiles 201 10.png,,
201,11,Tiles 201 11.png,,
201,12,Tiles 201 12.png,,
201,13,Tiles 201 13.png,,
201,14,Tiles 201 14.png,,
201,15,Vicious Mushroom (placed).png,Vicious MushroomVicious Mushroom,
201,16,Tiles 201 16.png,Short?wild Crimson plants,
201,17,Tiles 201 17.png,,
201,18,Tiles 201 18.png,,
201,19,Tiles 201 19.png,,
201,20,Tiles 201 20.png,,
201,21,Tiles 201 21.png,,
201,22,Tiles 201 22.png,,
202,0,Sunplate Block (placed).png,Sunplate BlockSunplate Block,Sunplate
203,0,Crimstone Block (placed).png,Crimstone BlockCrimstone Block,Crimstone
204,0,Crimtane Ore (placed).png,Crimtane OreCrimtane Ore,Crimtane
205,0,Crimson vines.png,Crimson vinesCrimson Vines,CrimsonVines
206,0,Ice Brick (placed).png,Ice BrickIce Brick,IceBrick
207,0,Pure Water Fountain (placed).png?Pure Water Fountain (placed) (on).gif,Pure Water FountainPure Water Fountain,WaterFountain
207,1,Desert Water Fountain (placed).png?Desert Water Fountain (placed) (on).gif,Desert Water FountainDesert Water Fountain,
207,2,Jungle Water Fountain (placed).png?Jungle Water Fountain (placed) (on).gif,Jungle Water FountainJungle Water Fountain,
207,3,Icy Water Fountain (placed).png?Icy Water Fountain (placed) (on).gif,Icy Water FountainIcy Water Fountain,
207,4,Corrupt Water Fountain (placed).png?Corrupt Water Fountain (placed) (on).gif,Corrupt Water FountainCorrupt Water Fountain,
207,5,Crimson Water Fountain (placed).png?Crimson Water Fountain (placed) (on).gif,Crimson Water FountainCrimson Water Fountain,
207,6,Hallowed Water Fountain (placed).png?Hallowed Water Fountain (placed) (on).gif,Hallowed Water FountainHallowed Water Fountain,
207,7,Blood Water Fountain (placed).png?Blood Water Fountain (placed) (on).gif,Blood Water FountainBlood Water Fountain,
207,8,Cavern Water Fountain (placed).png?Cavern Water Fountain (placed) (on).gif,Cavern Water FountainCavern Water Fountain,
207,9,Oasis Water Fountain (placed).png?Oasis Water Fountain (placed) (on).gif,Oasis Water FountainOasis Water Fountain,
208,0,Shadewood (placed).png,ShadewoodShadewood,Shadewood
209,0,Cannon (placed).gif,CannonCannon,Cannon
209,1,Bunny Cannon (placed).gif,Bunny CannonBunny Cannon,
209,2,Confetti Cannon (placed).gif,Confetti CannonConfetti Cannon,
209,3,Portal Gun Station (placed).gif,Portal Gun StationPortal Gun Station (blue portal),
209,4,Portal Gun Station (placed).gif,Portal Gun StationPortal Gun Station (orange portal),
210,0,Land Mine (placed).png,Land MineLand Mine,LandMine
211,0,Chlorophyte Ore (placed).png,Chlorophyte OreChlorophyte Ore,Chlorophyte
212,0,Snowball Launcher (placed).png,Snowball LauncherSnowball Launcher,SnowballLauncher
213,0,Rope (placed).png,RopeRope,Rope
214,0,Chain (placed).png,ChainChain,Chain
215,0,Campfire (placed) (off).png?Campfire (placed).gif,CampfireCampfire,Campfire
215,1,Cursed Campfire (placed) (off).png?Cursed Campfire (placed).gif,Cursed CampfireCursed Campfire,
215,2,Demon Campfire (placed) (off).png?Demon Campfire (placed).gif,Demon CampfireDemon Campfire,
215,3,Frozen Campfire (placed) (off).png?Frozen Campfire (placed).gif,Frozen CampfireFrozen Campfire,
215,4,Ichor Campfire (placed) (off).png?Ichor Campfire (placed).gif,Ichor CampfireIchor Campfire,
215,5,Rainbow Campfire (placed) (off).png?Rainbow Campfire (placed).gif,Rainbow CampfireRainbow Campfire,
215,6,Ultra Bright Campfire (placed) (off).png?Ultra Bright Campfire (placed).gif,Ultra Bright CampfireUltra Bright Campfire,
215,7,Bone Campfire (placed) (off).png?Bone Campfire (placed).gif,Bone CampfireBone Campfire,
215,8,Desert Campfire (placed) (off).png?Desert Campfire (placed).gif,Desert CampfireDesert Campfire,
215,9,Coral Campfire (placed) (off).png?Coral Campfire (placed).gif,Coral CampfireCoral Campfire,
215,10,Corrupt Campfire (placed) (off).png?Corrupt Campfire (placed).gif,Corrupt CampfireCorrupt Campfire,
215,11,Crimson Campfire (placed) (off).png?Crimson Campfire (placed).gif,Crimson CampfireCrimson Campfire,
215,12,Hallowed Campfire (placed) (off).png?Hallowed Campfire (placed).gif,Hallowed CampfireHallowed Campfire,
215,13,Jungle Campfire (placed) (off).png?Jungle Campfire (placed).gif,Jungle CampfireJungle Campfire,
215,14,Mushroom Campfire (placed) (off).png?Mushroom Campfire (placed).gif,Mushroom CampfireMushroom Campfire,
215,15,Aether Campfire (placed) (off).png?Aether Campfire (placed).gif,Aether CampfireAether Campfire,
216,0,Red Rocket.png,Red RocketRed Rocket,Firework
216,1,Green Rocket.png,Green RocketGreen Rocket,
216,2,Blue Rocket.png,Blue RocketBlue Rocket,
216,3,Yellow Rocket.png,Yellow RocketYellow Rocket,
217,0,Blend-O-Matic (placed).gif,Blend-O-MaticBlend-O-Matic,Blendomatic
218,0,Meat Grinder (placed).gif,Meat GrinderMeat Grinder,MeatGrinder
219,0,Extractinator (placed).gif,ExtractinatorExtractinator,Extractinator
220,0,Solidifier (placed).gif,SolidifierSolidifier,Solidifer
221,0,Palladium Ore (placed).png,Palladium OrePalladium Ore,Palladium
222,0,Orichalcum Ore (placed).png,Orichalcum OreOrichalcum Ore,Orichalcum
223,0,Titanium Ore (placed).png,Titanium OreTitanium Ore,Titanium
224,0,Slush Block (placed).png,Slush BlockSlush Block,Slush
225,0,Hive (placed).png,HiveHive,Hive
226,0,Lihzahrd Brick (placed).png,Lihzahrd BrickLihzahrd Brick,LihzahrdBrick
227,0,Tiles 227 0.png,Teal MushroomTeal Mushroom,DyePlants
227,1,Tiles 227 1.png,Green MushroomGreen Mushroom,
227,2,Tiles 227 2.png,Sky Blue FlowerSky Blue Flower,
227,3,Tiles 227 3.png,Yellow MarigoldYellow Marigold,
227,4,Tiles 227 4.png,Blue BerriesBlue Berries,
227,5,Tiles 227 5.png,Lime KelpLime Kelp,
227,6,Tiles 227 6.png,Pink Prickly PearPink Prickly Pear,
227,7,Tiles 227 7.png,Orange BloodrootOrange Bloodroot,
227,8,Tiles 227 8.png,Strange PlantStrange Plant,
227,9,Tiles 227 9.png,,
227,10,Tiles 227 10.png,,
227,11,Tiles 227 11.png,,
227,12,"Tiles 227 12.png?(corruption, deprecated)",Pink Prickly PearPink Prickly Pear,
227,13,"Tiles 227 13.png?(hallow, deprecated)",,
227,14,"Tiles 227 14.png?(crimson, deprecated)",,
228,0,Dye Vat (placed).gif,Dye VatDye Vat,DyeVat
229,0,Honey Block (placed).png,Honey BlockHoney Block,HoneyBlock
230,0,Crispy Honey Block (placed).png,Crispy Honey BlockCrispy Honey Block,CrispyHoneyBlock
231,0,Queen Bee Larva.gif,LarvaLarva,Larva
232,0,Wooden Spike (placed).png,Wooden SpikeWooden Spike,WoodenSpikes
233,0,Tiles 233 0.png,Large?wild Jungle plants,PlantDetritus
233,1,Tiles 233 1.png,,
233,2,Tiles 233 2.png,,
233,3,Tiles 233 3.png,,
233,4,Tiles 233 4.png,,
233,5,Tiles 233 5.png,,
233,6,Tiles 233 6.png,,
233,7,Tiles 233 7.png,,
233,8,Tiles 233 8.png,,
233,9,Tiles 233 9.png,,
233,10,Tiles 233 10.png,,
233,11,Tiles 233 11.png,,
233,12,Tiles 233 12.png,,
233,13,Tiles 233 13.png,,
233,14,Tiles 233 14.png,,
233,15,Tiles 233 15.png,,
233,16,Tiles 233 16.png,,
233,17,Tiles 233 17.png,,
233,18,Tiles 233 18.png,,
233,19,Tiles 233 19.png,,
233,20,Tiles 233 20.png,,
234,0,Crimsand Block (placed).png,Crimsand BlockCrimsand Block,Crimsand
235,0,Teleporter (placed).gif,TeleporterTeleporter,Teleporter
236,0,Tiles 236 0.png,Life FruitLife Fruit,LifeFruit
236,1,Tiles 236 1.png,,
236,2,Tiles 236 2.png,,
237,0,Lihzahrd Altar.png,Lihzahrd AltarLihzahrd Altar,Lihzahrd
238,0,Plantera's Bulb.gif,Plantera's BulbPlantera's Bulb,PlanteraBulb
239,0,Copper Bar (placed).png,Copper BarCopper Bar,MetalBars
239,1,Tin Bar (placed).png,Tin BarTin Bar,
239,2,Iron Bar (placed).png,Iron BarIron Bar,
239,3,Lead Bar (placed).png,Lead BarLead Bar,
239,4,Silver Bar (placed).png,Silver BarSilver Bar,
239,5,Tungsten Bar (placed).png,Tungsten BarTungsten Bar,
239,6,Gold Bar (placed).png,Gold BarGold Bar,
239,7,Platinum Bar (placed).png,Platinum BarPlatinum Bar,
239,8,Demonite Bar (placed).png,Demonite BarDemonite Bar,
239,9,Meteorite Bar (placed).png,Meteorite BarMeteorite Bar,
239,10,Hellstone Bar (placed).png,Hellstone BarHellstone Bar,
239,11,Cobalt Bar (placed).png,Cobalt BarCobalt Bar,
239,12,Palladium Bar (placed).png,Palladium BarPalladium Bar,
239,13,Mythril Bar (placed).png,Mythril BarMythril Bar,
239,14,Orichalcum Bar (placed).png,Orichalcum BarOrichalcum Bar,
239,15,Adamantite Bar (placed).png,Adamantite BarAdamantite Bar,
239,16,Titanium Bar (placed).png,Titanium BarTitanium Bar,
239,17,Chlorophyte Bar (placed).png,Chlorophyte BarChlorophyte Bar,
239,18,Hallowed Bar (placed).png,Hallowed BarHallowed Bar,
239,19,Crimtane Bar (placed).png,Crimtane BarCrimtane Bar,
239,20,Shroomite Bar (placed).png,Shroomite BarShroomite Bar,
239,21,Spectre Bar (placed).png,Spectre BarSpectre Bar,
239,22,Luminite Bar (placed).png,Luminite BarLuminite Bar,
240,0,Tiles 240 0.png,Eye of Cthulhu TrophyEye of Cthulhu Trophy,Painting3X3
240,1,Tiles 240 1.png,Eater of Worlds TrophyEater of Worlds Trophy,
240,2,Tiles 240 2.png,Brain of Cthulhu TrophyBrain of Cthulhu Trophy,
240,3,Tiles 240 3.png,Skeletron TrophySkeletron Trophy,
240,4,Tiles 240 4.png,Queen Bee TrophyQueen Bee Trophy,
240,5,Tiles 240 5.png,Wall of Flesh TrophyWall of Flesh Trophy,
240,6,Tiles 240 6.png,Destroyer TrophyDestroyer Trophy,
240,7,Tiles 240 7.png,Skeletron Prime TrophySkeletron Prime Trophy,
240,8,Tiles 240 8.png,Retinazer TrophyRetinazer Trophy,
240,9,Tiles 240 9.png,Spazmatism TrophySpazmatism Trophy,
240,10,Tiles 240 10.png,Plantera TrophyPlantera Trophy,
240,11,Tiles 240 11.png,Golem TrophyGolem Trophy,
240,12,Tiles 240 12.png,Blood Moon RisingBlood Moon Rising,
240,13,Tiles 240 13.png,The Hanged ManThe Hanged Man,
240,14,Tiles 240 14.png,Glory of the FireGlory of the Fire,
240,15,Tiles 240 15.png,Bone WarpBone Warp,
240,16,Tiles 240 16.png,Wall SkeletonWall Skeleton,
240,17,Tiles 240 17.png,Hanging SkeletonHanging Skeleton,
240,18,Tiles 240 18.png,Skellington J SkellingsworthSkellington J Skellingsworth,
240,19,Tiles 240 19.png,The Cursed ManThe Cursed Man,
240,20,Tiles 240 20.png,SunflowersSunflowers,
240,21,Tiles 240 21.png,Terrarian GothicTerrarian Gothic,
240,22,Tiles 240 22.png,Guide PicassoGuide Picasso,
240,23,Tiles 240 23.png,The Guardian's GazeThe Guardian's Gaze,
240,24,Tiles 240 24.png,Father of SomeoneFather of Someone,
240,25,Tiles 240 25.png,Nurse LisaNurse Lisa,
240,26,Tiles 240 26.png,DiscoverDiscover,
240,27,Tiles 240 27.png,Hand EarthHand Earth,
240,28,Tiles 240 28.png,Old MinerOld Miner,
240,29,Tiles 240 29.png,SkeleheadSkelehead,
240,30,Tiles 240 30.png,Imp FaceImp Face,
240,31,Tiles 240 31.png,Ominous PresenceOminous Presence,
240,32,Tiles 240 32.png,Shining MoonShining Moon,
240,33,Tiles 240 33.png,The MerchantThe Merchant,
240,34,Tiles 240 34.png,Crowno Devours His LunchCrowno Devours His Lunch,
240,35,Tiles 240 35.png,Rare EnchantmentRare Enchantment,
240,36,Tiles 240 36.png,Mourning Wood TrophyMourning Wood Trophy,
240,37,Tiles 240 37.png,Pumpking TrophyPumpking Trophy,
240,38,Tiles 240 38.png,Ice Queen TrophyIce Queen Trophy,
240,39,Tiles 240 39.png,Santa-NK1 TrophySanta-NK1 Trophy,
240,40,Tiles 240 40.png,Everscream TrophyEverscream Trophy,
240,41,Tiles 240 41.png,Blacksmith RackBlacksmith Rack,
240,42,Tiles 240 42.png,Carpentry RackCarpentry Rack,
240,43,Tiles 240 43.png,Helmet RackHelmet Rack,
240,44,Tiles 240 44.png,Spear RackSpear Rack,
240,45,Tiles 240 45.png,Sword RackSword Rack,
240,46,Tiles 240 46.png,Life PreserverLife Preserver,
240,47,Tiles 240 47.png,Ship's WheelShip's Wheel,
240,48,Tiles 240 48.png,Compass RoseCompass Rose,
240,49,Tiles 240 49.png,Wall AnchorWall Anchor,
240,50,Tiles 240 50.png,Goldfish TrophyGoldfish Trophy,
240,51,Tiles 240 51.png,Bunnyfish TrophyBunnyfish Trophy,
240,52,Tiles 240 52.png,Swordfish TrophySwordfish Trophy,
240,53,Tiles 240 53.png,Sharkteeth TrophySharkteeth Trophy,
240,54,Tiles 240 54.png,King Slime TrophyKing Slime Trophy,
240,55,Tiles 240 55.png,Duke Fishron TrophyDuke Fishron Trophy,
240,56,Tiles 240 56.png,Lunatic Cultist TrophyLunatic Cultist Trophy,
240,57,Tiles 240 57.png,Martian Saucer TrophyMartian Saucer Trophy,
240,58,Tiles 240 58.png,Flying Dutchman TrophyFlying Dutchman Trophy,
240,59,Tiles 240 59.png,Moon Lord TrophyMoon Lord Trophy,
240,60,Tiles 240 60.png,Dark Mage TrophyDark Mage Trophy,
240,61,Tiles 240 61.png,Betsy TrophyBetsy Trophy,
240,62,Tiles 240 62.png,Ogre TrophyOgre Trophy,
240,63,Tiles 240 63.png,Andrew SphinxAndrew Sphinx,
240,64,Tiles 240 64.png,Watchful AntlionWatchful Antlion,
240,65,Tiles 240 65.png,Burning SpiritBurning Spirit,
240,66,Tiles 240 66.png,Jaws of DeathJaws of Death,
240,67,Tiles 240 67.png,The Sands of SlimeThe Sands of Slime,
240,68,Tiles 240 68.png,"Snakes, I Hate SnakesSnakes, I Hate Snakes",
240,69,Tiles 240 69.png,Fore!Fore!,
240,70,Tiles 240 70.png,NevermoreNevermore,
240,71,Tiles 240 71.png,RebornReborn,
240,72,Tiles 240 72.png,Empress of Light TrophyEmpress of Light Trophy,
240,73,Tiles 240 73.png,Queen Slime TrophyQueen Slime Trophy,
240,74,Tiles 240 74.png,Dark Side of the HallowDark Side of the Hallow,
240,75,Tiles 240 75.png,Deerclops TrophyDeerclops Trophy,
240,76,Outcast (placed).png,OutcastOutcast,
240,77,Fairy Guides (placed).png,Fairy GuidesFairy Guides,
240,78,A Horrible Night for Alchemy (placed).png,A Horrible Night for AlchemyA Horrible Night for Alchemy,
240,79,Morning Hunt (placed).png,Morning HuntMorning Hunt,
240,80,Suspiciously Sparkly (placed).png,Suspiciously SparklySuspiciously Sparkly,
240,81,Requiem (placed).png,RequiemRequiem,
240,82,Cat Sword (placed).png,Cat SwordCat Sword,
240,83,Kargoh's Summon (placed).png,Kargoh's SummonKargoh's Summon,
240,84,High Pitch (placed).png,High PitchHigh Pitch,
240,85,A Machine for Terrarians (placed).png,A Machine for TerrariansA Machine for Terrarians,
240,86,Terra Blade Chronicles (placed).png,Terra Blade ChroniclesTerra Blade Chronicles,
240,87,Benny Warhol (placed).png,Benny WarholBenny Warhol,
240,88,Lizard King (placed).png,Lizard KingLizard King,
240,89,My Son (placed).png,My SonMy Son,
240,90,Duality (placed).png,DualityDuality,
240,91,Parsec Pals (placed).png,Parsec PalsParsec Pals,
240,92,Eye of the Sun (placed).png,Eye of the SunEye of the Sun,
241,0,Tiles 241 0.png,CatacombCatacomb,Painting4X3
241,1,Tiles 241 1.png,,
241,2,Tiles 241 2.png,,
241,3,Tiles 241 3.png,,
241,4,Tiles 241 4.png,,
241,5,Tiles 241 5.png,,
241,6,Tiles 241 6.png,,
241,7,Tiles 241 7.png,,
241,8,Tiles 241 8.png,,
242,0,Tiles 242 0.png,The Eye Sees the EndThe Eye Sees the End,Painting6X4
242,1,Tiles 242 1.png,Something Evil is Watching YouSomething Evil is Watching You,
242,2,Tiles 242 2.png,The Twins Have AwokenThe Twins Have Awoken,
242,3,Tiles 242 3.png,The ScreamerThe Screamer,
242,4,Tiles 242 4.png,Goblins Playing PokerGoblins Playing Poker,
242,5,Tiles 242 5.png,DryadisqueDryadisque,
242,6,Tiles 242 6.png,ImpactImpact,
242,7,Tiles 242 7.png,Powered by BirdsPowered by Birds,
242,8,Tiles 242 8.png,The Destroyer (item)The Destroyer (item),
242,9,Tiles 242 9.png,The Persistency of EyesThe Persistency of Eyes,
242,10,Tiles 242 10.png,Unicorn Crossing the HallowsUnicorn Crossing the Hallows,
242,11,Tiles 242 11.png,Great WaveGreat Wave,
242,12,Tiles 242 12.png,Starry NightStarry Night,
242,13,Tiles 242 13.png,Facing the Cerebral MastermindFacing the Cerebral Mastermind,
242,14,Tiles 242 14.png,Lake of FireLake of Fire,
242,15,Tiles 242 15.png,Trio Super HeroesTrio Super Heroes,
242,16,Tiles 242 16.png,The Creation of the GuideThe Creation of the Guide,
242,17,Tiles 242 17.png,Jacking SkeletronJacking Skeletron,
242,18,Tiles 242 18.png,Bitter HarvestBitter Harvest,
242,19,Tiles 242 19.png,Blood Moon CountessBlood Moon Countess,
242,20,Tiles 242 20.png,Hallow's EveHallow's Eve,
242,21,Tiles 242 21.png,Morbid CuriosityMorbid Curiosity,
242,22,Tiles 242 22.png,Tiger SkinTiger Skin,
242,23,Tiles 242 23.png,Leopard SkinLeopard Skin,
242,24,Tiles 242 24.png,Zebra SkinZebra Skin,
242,25,Tiles 242 25.png,Treasure MapTreasure Map,
242,26,Tiles 242 26.png,Pillagin' Me PixelsPillagin' Me Pixels,
242,27,Tiles 242 27.png,Castle MarsbergCastle Marsberg,
242,28,Tiles 242 28.png,Martia LisaMartia Lisa,
242,29,Tiles 242 29.png,The Truth Is Up ThereThe Truth Is Up There,
242,30,Tiles 242 30.png,SparkySparky,
242,31,Tiles 242 31.png,AcornsAcorns,
242,32,Tiles 242 32.png,Cold SnapCold Snap,
242,33,Tiles 242 33.png,Cursed SaintCursed Saint,
242,34,Tiles 242 34.png,SnowfellasSnowfellas,
242,35,Tiles 242 35.png,The SeasonThe Season,
242,36,Tiles 242 36.png,"Not a Kid, nor a SquidNot a Kid, nor a Squid",
242,37,Tiles 242 37.png,Life Above the SandLife Above the Sand,
242,38,Tiles 242 38.png,Oasis (item)Oasis (item),
242,39,Tiles 242 39.png,Prehistory PreservedPrehistory Preserved,
242,40,Tiles 242 40.png,Ancient TabletAncient Tablet,
242,41,Tiles 242 41.png,UluruUluru,
242,42,Tiles 242 42.png,Visiting the PyramidsVisiting the Pyramids,
242,43,Tiles 242 43.png,The Rolling GreensThe Rolling Greens,
242,44,Tiles 242 44.png,Graveyard (item)Graveyard (item),
242,45,Tiles 242 45.png,Princess 64Princess 64,
242,46,Tiles 242 46.png,The Gentleman ScientistThe Gentleman Scientist,
242,47,Tiles 242 47.png,The FirestarterThe Firestarter,
242,48,Tiles 242 48.png,The BereavedThe Bereaved,
242,49,Tiles 242 49.png,The StrongmanThe Strongman,
242,50,Remnants of Devotion (placed).png,Remnants of DevotionRemnants of Devotion,
242,51,Not So Lost In Paradise (placed).png,Not So Lost In ParadiseNot So Lost In Paradise,
